2018-06-11 23:00:50,629
2018-06-11 23:00:53,629
2018-06-11 23:00:54,565
2018-06-11 23:01:01,565
2018-06-11 23:01:02,613
2018-06-11 23:01:09,613
2018-06-11 23:01:10,577
2018-06-11 23:01:25,577
2018-06-11 23:01:26,631
2018-06-11 23:02:11,644
2018-06-11 23:02:12,677
2018-06-11 23:02:27,677
2018-06-11 23:02:28,611
2018-06-11 23:02:47,611
2018-06-11 23:02:48,679
2018-06-11 23:02:55,688
2018-06-11 23:02:56,602
2018-06-11 23:02:59,602
2018-06-11 23:03:00,575
2018-06-11 23:03:07,575
2018-06-11 23:03:08,541
2018-06-11 23:03:27,788
2018-06-11 23:03:28,752
2018-06-11 23:03:31,3499
2018-06-11 23:03:32,3442
2018-06-11 23:03:39,3442
2018-06-11 23:03:40,3346
2018-06-11 23:03:55,3353
2018-06-11 23:03:56,3403
2018-06-11 23:04:19,3406
2018-06-11 23:04:20,3347
2018-06-11 23:04:23,3347
2018-06-11 23:04:24,3297
2018-06-11 23:04:27,3297
2018-06-11 23:04:28,3322
2018-06-11 23:04:42,3464
2018-06-11 23:04:51,3445
2018-06-11 23:04:52,3412
2018-06-11 23:04:59,3412
2018-06-11 23:05:00,3464
2018-06-11 23:05:07,3464
2018-06-11 23:05:08,3400
2018-06-11 23:05:39,3416
2018-06-11 23:05:40,3354
2018-06-11 23:05:55,3370
2018-06-11 23:05:56,3460
2018-06-11 23:05:57,3460
2018-06-11 23:05:58,3365
2018-06-11 23:05:59,3365
2018-06-11 23:06:00,3465
2018-06-11 23:06:01,3465
2018-06-11 23:06:02,3415
2018-06-11 23:06:09,3415
2018-06-11 23:06:10,3393
2018-06-11 23:06:17,3393
2018-06-11 23:06:18,3345
2018-06-11 23:06:57,3350
2018-06-11 23:06:58,3397
2018-06-11 23:07:13,3397
2018-06-11 23:07:14,3357
2018-06-11 23:07:33,3364
2018-06-11 23:07:34,3430
2018-06-11 23:07:37,3430
2018-06-11 23:07:38,3397
2018-06-11 23:07:49,3403
2018-06-11 23:07:50,3487
2018-06-11 23:07:53,3487
2018-06-11 23:07:54,3445
2018-06-11 23:08:01,3445
2018-06-11 23:08:02,3407
2018-06-11 23:08:03,3407
2018-06-11 23:08:06,833
2018-06-11 23:08:12,776
2018-06-11 23:08:17,880
2018-06-11 23:08:18,905
2018-06-11 23:08:25,905
2018-06-11 23:08:26,865
2018-06-11 23:08:33,865
2018-06-11 23:08:34,822
2018-06-11 23:08:49,3724
2018-06-11 23:08:50,3666
2018-06-11 23:08:53,3666
2018-06-11 23:08:54,3590
2018-06-11 23:08:57,3590
2018-06-11 23:08:58,3542
2018-06-11 23:09:05,3542
2018-06-11 23:09:06,3595
2018-06-11 23:09:48,3424
2018-06-11 23:09:49,3424
2018-06-11 23:09:50,3368
2018-06-11 23:10:15,3370
2018-06-11 23:10:16,3440
2018-06-11 23:10:17,3440
2018-06-11 23:10:18,3366
2018-06-11 23:10:19,3366
2018-06-11 23:10:20,3337
2018-06-11 23:10:23,3337
2018-06-11 23:10:24,3378
2018-06-11 23:10:31,3378
2018-06-11 23:10:32,3410
2018-06-11 23:10:39,754
2018-06-11 23:10:40,798
2018-06-11 23:10:47,798
2018-06-11 23:10:48,750
2018-06-11 23:10:55,750
2018-06-11 23:11:03,3376
2018-06-11 23:11:04,3342
2018-06-11 23:11:27,3351
2018-06-11 23:11:28,3387
2018-06-11 23:11:35,3387
2018-06-11 23:11:36,3429
2018-06-11 23:11:39,3429
2018-06-11 23:11:40,3345
2018-06-11 23:11:59,849
2018-06-11 23:12:00,808
2018-06-11 23:12:07,808
2018-06-11 23:12:08,782
2018-06-11 23:12:11,782
2018-06-11 23:12:12,834
2018-06-11 23:12:15,834
2018-06-11 23:12:16,786
2018-06-11 23:12:33,3547
2018-06-11 23:12:34,3493
2018-06-11 23:12:35,3493
2018-06-11 23:12:36,3426
2018-06-11 23:12:39,3426
2018-06-11 23:12:40,3398
2018-06-11 23:13:03,788
2018-06-11 23:13:04,810
2018-06-11 23:13:11,810
2018-06-11 23:13:12,772
2018-06-11 23:13:19,772
2018-06-11 23:13:20,809
2018-06-11 23:13:31,798
2018-06-11 23:13:32,772
2018-06-11 23:13:40,601
2018-06-11 23:13:51,788
2018-06-11 23:13:52,826
2018-06-11 23:13:55,826
2018-06-11 23:13:56,766
2018-06-11 23:13:59,766
2018-06-11 23:14:00,796
2018-06-11 23:14:07,796
2018-06-11 23:14:08,740
2018-06-11 23:14:15,837
2018-06-11 23:14:16,740
2018-06-11 23:14:25,769
2018-06-11 23:14:26,717
2018-06-11 23:14:27,717
2018-06-11 23:14:41,3430
2018-06-11 23:14:42,3376
2018-06-11 23:14:45,3376
2018-06-11 23:14:46,3403
2018-06-11 23:15:09,3397
2018-06-11 23:15:12,848
2018-06-11 23:15:17,833
2018-06-11 23:15:18,809
2018-06-11 23:15:21,809
2018-06-11 23:15:22,753
2018-06-11 23:15:25,753
2018-06-11 23:15:26,791
2018-06-11 23:15:33,791
2018-06-11 23:15:34,827
2018-06-11 23:15:41,827
2018-06-11 23:15:42,773
2018-06-11 23:15:51,3550
2018-06-11 23:15:52,3512
2018-06-11 23:15:53,3512
2018-06-11 23:15:54,3454
2018-06-11 23:15:57,3454
2018-06-11 23:15:58,3396
2018-06-11 23:16:21,3398
2018-06-11 23:16:24,785
2018-06-11 23:16:29,785
2018-06-11 23:16:30,811
2018-06-11 23:16:33,811
2018-06-11 23:16:36,811
2018-06-11 23:16:37,811
2018-06-11 23:16:38,773
2018-06-11 23:16:45,773
2018-06-11 23:16:46,840
2018-06-11 23:16:53,840
2018-06-11 23:16:54,744
2018-06-11 23:17:01,3396
2018-06-11 23:17:02,3347
2018-06-11 23:17:09,3347
2018-06-11 23:17:10,3308
2018-06-11 23:17:13,3308
2018-06-11 23:17:14,3386
2018-06-11 23:17:26,736
2018-06-11 23:17:49,739
2018-06-11 23:17:50,767
2018-06-11 23:18:01,3492
2018-06-11 23:18:02,3409
2018-06-11 23:18:17,3380
2018-06-11 23:18:18,3318
2018-06-11 23:18:21,3318
2018-06-11 23:18:22,3345
2018-06-11 23:18:41,735
2018-06-11 23:18:42,813
2018-06-11 23:18:43,813
2018-06-11 23:18:44,748
2018-06-11 23:18:51,748
2018-06-11 23:18:52,722
2018-06-11 23:18:59,722
2018-06-11 23:19:00,783
2018-06-11 23:19:04,782
2018-06-11 23:19:10,586
2018-06-11 23:19:23,725
2018-06-11 23:19:24,761
2018-06-11 23:19:55,723
2018-06-11 23:19:56,767
2018-06-11 23:20:11,767
2018-06-11 23:20:12,727
2018-06-11 23:20:47,3385
2018-06-11 23:20:50,3385
2018-06-11 23:20:51,3385
2018-06-11 23:20:52,3333
2018-06-11 23:20:59,3333
2018-06-11 23:21:00,3378
2018-06-11 23:21:11,718
2018-06-11 23:21:12,754
2018-06-11 23:21:42,3534
2018-06-11 23:21:47,3417
2018-06-11 23:21:48,3349
2018-06-11 23:22:03,3349
2018-06-11 23:22:04,3306
2018-06-11 23:22:12,783
2018-06-11 23:22:19,783
2018-06-11 23:22:20,748
2018-06-11 23:22:27,748
2018-06-11 23:22:28,721
2018-06-11 23:22:31,721
2018-06-11 23:22:32,775
2018-06-11 23:22:35,775
2018-06-11 23:22:36,748
2018-06-11 23:22:43,748
2018-06-11 23:22:44,723
2018-06-11 23:22:47,723
2018-06-11 23:22:48,773
2018-06-11 23:22:53,776
2018-06-11 23:22:54,844
2018-06-11 23:22:55,844
2018-06-11 23:22:57,785
2018-06-11 23:22:58,758
2018-06-11 23:23:05,758
2018-06-11 23:23:06,736
2018-06-11 23:23:37,731
2018-06-11 23:23:38,789
2018-06-11 23:23:53,789
2018-06-11 23:23:54,763
2018-06-11 23:24:41,586
2018-06-11 23:24:44,743
2018-06-11 23:24:45,743
2018-06-11 23:24:46,821
2018-06-11 23:24:49,821
2018-06-11 23:24:50,765
2018-06-11 23:24:52,688
2018-06-11 23:24:53,688
2018-06-11 23:24:54,632
2018-06-11 23:24:57,632
2018-06-11 23:24:58,610
2018-06-11 23:25:01,610
2018-06-11 23:25:02,704
2018-06-11 23:25:03,704
2018-06-11 23:25:06,686
2018-06-11 23:25:21,3300
2018-06-11 23:25:22,3259
2018-06-11 23:25:41,3246
2018-06-11 23:25:42,3285
2018-06-11 23:25:43,3285
2018-06-11 23:25:44,3207
2018-06-11 23:25:45,3207
2018-06-11 23:25:46,3246
2018-06-11 23:26:01,3246
2018-06-11 23:26:04,660
2018-06-11 23:26:05,660
2018-06-11 23:26:06,635
2018-06-11 23:26:41,3273
2018-06-11 23:26:42,3246
2018-06-11 23:26:49,3246
2018-06-11 23:26:50,3267
2018-06-11 23:26:53,3267
2018-06-11 23:26:54,3207
2018-06-11 23:26:57,3207
2018-06-11 23:26:58,3237
2018-06-11 23:27:10,690
2018-06-11 23:27:13,682
2018-06-11 23:27:14,612
2018-06-11 23:27:15,612
2018-06-11 23:27:16,647
2018-06-11 23:27:27,637
2018-06-11 23:27:28,607
2018-06-11 23:27:31,607
2018-06-11 23:27:32,667
2018-06-11 23:27:42,3346
2018-06-11 23:28:07,3244
2018-06-11 23:28:10,651
2018-06-11 23:28:15,639
2018-06-11 23:28:16,616
2018-06-11 23:28:23,616
2018-06-11 23:28:24,664
2018-06-11 23:28:31,664
2018-06-11 23:28:32,610
2018-06-11 23:28:43,613
2018-06-11 23:28:46,3437
2018-06-11 23:28:51,3294
2018-06-11 23:28:52,3226
2018-06-11 23:28:55,3226
2018-06-11 23:28:56,3193
2018-06-11 23:29:03,3193
2018-06-11 23:29:04,3235
2018-06-11 23:29:19,626
2018-06-11 23:29:20,602
2018-06-11 23:29:27,602
2018-06-11 23:29:28,671
2018-06-11 23:29:35,671
2018-06-11 23:29:36,595
2018-06-11 23:29:47,604
2018-06-11 23:30:07,3267
2018-06-11 23:30:31,645
2018-06-11 23:30:32,589
2018-06-11 23:30:39,589
2018-06-11 23:30:40,621
2018-06-11 23:30:48,625
2018-06-11 23:31:13,642
2018-06-11 23:31:14,568
2018-06-11 23:31:15,568
2018-06-11 23:31:16,605
2018-06-11 23:31:21,604
2018-06-11 23:31:22,641
2018-06-11 23:31:26,693
2018-06-11 23:31:29,693
2018-06-11 23:31:30,619
2018-06-11 23:31:57,611
2018-06-11 23:31:58,635
2018-06-11 23:31:59,635
2018-06-11 23:32:03,3393
2018-06-11 23:32:04,3313
2018-06-11 23:32:05,3313
2018-06-11 23:32:06,3214
2018-06-11 23:32:37,3196
2018-06-11 23:32:38,3217
2018-06-11 23:32:41,3217
2018-06-11 23:32:44,604
2018-06-11 23:32:53,607
2018-06-11 23:32:54,658
2018-06-11 23:32:57,658
2018-06-11 23:32:58,590
2018-06-11 23:33:05,597
2018-06-11 23:33:06,651
2018-06-11 23:33:09,651
2018-06-11 23:33:10,712
2018-06-11 23:33:13,712
2018-06-11 23:33:16,3442
2018-06-11 23:33:18,3265
2018-06-11 23:33:37,3244
2018-06-11 23:33:40,615
2018-06-11 23:33:41,615
2018-06-11 23:33:42,636
2018-06-11 23:34:25,3479
2018-06-11 23:34:26,3383
2018-06-11 23:34:29,3383
2018-06-11 23:34:30,3290
2018-06-11 23:34:33,3290
2018-06-11 23:34:34,3212
2018-06-11 23:34:37,3212
2018-06-11 23:34:38,3251
2018-06-11 23:34:45,3251
2018-06-11 23:34:46,3215
2018-06-11 23:35:01,665
2018-06-11 23:35:02,627
2018-06-11 23:35:17,627
2018-06-11 23:35:18,686
2018-06-11 23:35:21,686
2018-06-11 23:35:22,626
2018-06-11 23:35:25,626
2018-06-11 23:35:26,598
2018-06-11 23:35:35,597
2018-06-11 23:35:36,667
2018-06-11 23:35:39,667
2018-06-11 23:35:40,694
2018-06-11 23:35:43,488
2018-06-11 23:35:47,712
2018-06-11 23:35:48,632
2018-06-11 23:36:03,632
2018-06-11 23:36:04,695
2018-06-11 23:36:11,695
2018-06-11 23:36:12,670
2018-06-11 23:36:18,583
2018-06-11 23:36:19,583
2018-06-11 23:36:20,653
2018-06-11 23:36:27,653
2018-06-11 23:36:28,693
2018-06-11 23:36:35,693
2018-06-11 23:36:36,635
2018-06-11 23:36:51,635
2018-06-11 23:36:52,690
2018-06-11 23:36:57,702
2018-06-11 23:37:07,3272
2018-06-11 23:37:08,3248
2018-06-11 23:37:31,3252
2018-06-11 23:37:32,3301
2018-06-11 23:37:43,667
2018-06-11 23:37:44,628
2018-06-11 23:37:48,667
2018-06-11 23:37:55,667
2018-06-11 23:37:56,631
2018-06-11 23:38:07,650
2018-06-11 23:38:08,683
2018-06-11 23:38:15,3336
2018-06-11 23:38:16,3274
2018-06-11 23:38:27,3261
2018-06-11 23:38:28,3220
2018-06-11 23:38:35,3220
2018-06-11 23:38:36,3255
2018-06-11 23:38:43,675
2018-06-11 23:38:44,648
2018-06-11 23:39:15,648
2018-06-11 23:39:19,660
2018-06-11 23:39:20,628
2018-06-11 23:39:31,617
2018-06-11 23:39:32,697
2018-06-11 23:39:39,697
2018-06-11 23:39:40,625
2018-06-11 23:40:01,648
2018-06-11 23:40:02,677
2018-06-11 23:40:05,677
2018-06-11 23:40:06,619
2018-06-11 23:40:09,619
2018-06-11 23:40:10,648
2018-06-11 23:40:17,648
2018-06-11 23:40:18,626
2018-06-11 23:40:33,626
2018-06-11 23:40:34,699
2018-06-11 23:40:37,699
2018-06-11 23:40:38,641
2018-06-11 23:40:41,641
2018-06-11 23:40:42,670
2018-06-11 23:40:49,670
2018-06-11 23:40:50,629
2018-06-11 23:41:05,629
2018-06-11 23:41:06,670
2018-06-11 23:41:11,655
2018-06-11 23:41:17,587
2018-06-11 23:41:18,629
2018-06-11 23:41:49,614
2018-06-11 23:41:52,3350
2018-06-11 23:41:53,3350
2018-06-11 23:41:54,3267
2018-06-11 23:42:09,3267
2018-06-11 23:42:10,3221
2018-06-11 23:42:25,3221
2018-06-11 23:42:26,3190
2018-06-11 23:42:33,667
2018-06-11 23:42:34,608
2018-06-11 23:42:41,608
2018-06-11 23:42:42,637
2018-06-11 23:42:49,637
2018-06-11 23:42:50,593
2018-06-11 23:42:57,593
2018-06-11 23:42:58,616
2018-06-11 23:43:09,3355
2018-06-11 23:43:10,3284
2018-06-11 23:43:13,3284
2018-06-11 23:43:14,3223
2018-06-11 23:43:45,617
2018-06-11 23:43:46,648
2018-06-11 23:43:53,648
2018-06-11 23:43:54,592
2018-06-11 23:44:03,587
2018-06-11 23:44:04,671
2018-06-11 23:44:07,671
2018-06-11 23:44:08,644
2018-06-11 23:44:39,640
2018-06-11 23:44:40,598
2018-06-11 23:45:22,3378
2018-06-11 23:45:27,3253
2018-06-11 23:45:28,3223
2018-06-11 23:46:11,664
2018-06-11 23:46:12,730
2018-06-11 23:46:15,730
2018-06-11 23:46:16,697
2018-06-11 23:46:29,3416
2018-06-11 23:46:30,3334
2018-06-11 23:46:31,3334
2018-06-11 23:46:32,3301
2018-06-11 23:46:35,3301
2018-06-11 23:46:36,3245
2018-06-11 23:46:48,648
2018-06-11 23:47:03,655
2018-06-11 23:47:04,624
2018-06-11 23:47:07,624
2018-06-11 23:47:08,686
2018-06-11 23:47:11,686
2018-06-11 23:47:12,632
2018-06-11 23:48:17,645
2018-06-11 23:48:18,690
2018-06-11 23:48:29,3309
2018-06-11 23:48:30,3239
2018-06-11 23:48:45,3239
2018-06-11 23:48:46,3217
2018-06-11 23:49:17,633
2018-06-11 23:49:18,611
2018-06-11 23:49:33,3433
2018-06-11 23:49:34,3345
2018-06-11 23:49:35,3345
2018-06-11 23:49:36,3265
2018-06-11 23:49:37,3265
2018-06-11 23:49:38,3233
2018-06-11 23:49:41,3233
2018-06-11 23:49:42,3269
2018-06-11 23:49:49,3269
2018-06-11 23:49:50,3221
2018-06-11 23:49:57,3221
2018-06-11 23:49:58,3271
2018-06-11 23:49:59,3271
2018-06-11 23:50:02,628
2018-06-11 23:50:39,3424
2018-06-11 23:50:40,3372
2018-06-11 23:50:41,3372
2018-06-11 23:50:42,3302
2018-06-11 23:50:45,3302
2018-06-11 23:50:46,3208
2018-06-11 23:51:33,629
2018-06-11 23:51:34,594
2018-06-11 23:51:37,594
2018-06-11 23:51:38,664
2018-06-11 23:51:41,664
2018-06-11 23:51:42,629
2018-06-11 23:51:57,629
2018-06-11 23:51:58,607
2018-06-11 23:52:05,3326
2018-06-11 23:52:06,3286
2018-06-11 23:52:09,3286
2018-06-11 23:52:10,3312
2018-06-11 23:52:13,676
2018-06-11 23:52:43,628
2018-06-11 23:52:44,670
2018-06-11 23:52:47,493
2018-06-11 23:53:05,3400
2018-06-11 23:53:06,3309
2018-06-11 23:53:07,3309
2018-06-11 23:53:08,3242
2018-06-11 23:53:15,3242
2018-06-11 23:53:16,3214
2018-06-11 23:53:32,644
2018-06-11 23:53:39,644
2018-06-11 23:53:40,600
2018-06-11 23:53:47,600
2018-06-11 23:53:48,622
2018-06-11 23:54:03,622
2018-06-11 23:54:04,600
2018-06-11 23:54:27,3372
2018-06-11 23:54:28,3290
2018-06-11 23:54:31,3290
2018-06-11 23:54:32,3212
2018-06-11 23:55:07,639
2018-06-11 23:55:08,606
2018-06-11 23:55:23,606
2018-06-11 23:55:24,631
2018-06-11 23:55:31,631
2018-06-11 23:55:32,598
2018-06-11 23:55:39,3308
2018-06-11 23:55:40,3217
2018-06-11 23:56:19,613
2018-06-11 23:56:20,583
2018-06-11 23:56:23,583
2018-06-11 23:56:24,643
2018-06-11 23:56:31,653
2018-06-11 23:56:32,573
2018-06-11 23:56:35,573
2018-06-11 23:56:36,613
2018-06-11 23:56:45,598
2018-06-11 23:56:46,634
2018-06-11 23:56:49,3408
2018-06-11 23:56:50,3335
2018-06-11 23:56:53,3335
2018-06-11 23:56:54,3267
2018-06-11 23:56:57,3267
2018-06-11 23:56:58,3208
2018-06-11 23:57:18,591
2018-06-11 23:57:45,609
2018-06-11 23:57:46,515
2018-06-11 23:57:47,515
2018-06-11 23:57:50,619
2018-06-11 23:57:53,619
2018-06-11 23:57:54,649
2018-06-11 23:58:01,649
2018-06-11 23:58:02,608
2018-06-11 23:58:22,619
2018-06-11 23:58:49,505
2018-06-11 23:58:50,558
2018-06-11 23:58:57,558
2018-06-11 23:58:58,484
2018-06-11 23:59:05,484
2018-06-11 23:59:06,521
2018-06-11 23:59:29,3179
2018-06-11 23:59:30,3113
2018-06-12 00:00:09,490
2018-06-12 00:00:10,537
2018-06-12 00:00:17,537
2018-06-12 00:00:18,491
2018-06-12 00:00:29,485
2018-06-12 00:00:30,545
2018-06-12 00:00:33,545
2018-06-12 00:00:37,3324
2018-06-12 00:00:38,3224
2018-06-12 00:00:41,3224
2018-06-12 00:00:42,3142
2018-06-12 00:00:51,3135
2018-06-12 00:00:52,3221
2018-06-12 00:00:53,3221
2018-06-12 00:00:54,3178
2018-06-12 00:01:27,499
2018-06-12 00:01:28,549
2018-06-12 00:01:35,549
2018-06-12 00:01:36,523
2018-06-12 00:01:39,523
2018-06-12 00:01:40,471
2018-06-12 00:01:43,471
2018-06-12 00:01:44,507
2018-06-12 00:01:48,3251
2018-06-12 00:01:49,3251
2018-06-12 00:01:59,3300
2018-06-12 00:02:00,3271
2018-06-12 00:02:23,648
2018-06-12 00:02:24,706
2018-06-12 00:02:35,696
2018-06-12 00:02:36,646
2018-06-12 00:02:39,646
2018-06-12 00:02:40,671
2018-06-12 00:03:07,3326
2018-06-12 00:03:08,3274
2018-06-12 00:03:09,3274
2018-06-12 00:03:12,3269
2018-06-12 00:03:15,677
2018-06-12 00:03:35,667
2018-06-12 00:03:36,634
2018-06-12 00:03:43,634
2018-06-12 00:03:44,692
2018-06-12 00:03:50,519
2018-06-12 00:04:07,672
2018-06-12 00:04:08,623
2018-06-12 00:04:47,613
2018-06-12 00:04:48,651
2018-06-12 00:05:03,3227
2018-06-12 00:05:04,3262
2018-06-12 00:05:07,3262
2018-06-12 00:05:08,3192
2018-06-12 00:05:13,3188
2018-06-12 00:05:14,3219
2018-06-12 00:05:21,3225
2018-06-12 00:05:25,576
2018-06-12 00:05:26,613
2018-06-12 00:06:07,3390
2018-06-12 00:06:08,3308
2018-06-12 00:06:09,3308
2018-06-12 00:06:10,3261
2018-06-12 00:06:13,3261
2018-06-12 00:06:14,3225
2018-06-12 00:06:17,3225
2018-06-12 00:06:18,3179
2018-06-12 00:06:21,3179
2018-06-12 00:06:22,3204
2018-06-12 00:06:45,600
2018-06-12 00:06:46,649
2018-06-12 00:06:47,649
2018-06-12 00:06:48,683
2018-06-12 00:06:50,689
2018-06-12 00:07:01,689
2018-06-12 00:07:02,667
2018-06-12 00:07:05,667
2018-06-12 00:07:06,711
2018-06-12 00:07:09,711
2018-06-12 00:07:10,689
2018-06-12 00:07:17,689
2018-06-12 00:07:18,734
2018-06-12 00:07:21,734
2018-06-12 00:07:22,780
2018-06-12 00:07:25,780
2018-06-12 00:07:26,749
2018-06-12 00:07:33,3329
2018-06-12 00:07:34,3305
2018-06-12 00:07:41,3305
2018-06-12 00:07:42,3243
2018-06-12 00:07:49,3243
2018-06-12 00:07:50,3283
2018-06-12 00:07:53,3283
2018-06-12 00:07:54,3257
2018-06-12 00:07:57,689
2018-06-12 00:07:58,618
2018-06-12 00:08:05,618
2018-06-12 00:08:06,650
2018-06-12 00:08:13,650
2018-06-12 00:08:14,604
2018-06-12 00:08:43,3404
2018-06-12 00:08:46,630
2018-06-12 00:09:01,682
2018-06-12 00:09:02,626
2018-06-12 00:09:21,447
2018-06-12 00:09:27,3404
2018-06-12 00:09:28,3382
2018-06-12 00:09:35,3263
2018-06-12 00:09:36,3195
2018-06-12 00:10:49,3391
2018-06-12 00:10:50,3303
2018-06-12 00:10:51,3303
2018-06-12 00:10:52,3261
2018-06-12 00:11:07,3250
2018-06-12 00:11:08,3193
2018-06-12 00:11:11,661
2018-06-12 00:11:12,613
2018-06-12 00:11:15,613
2018-06-12 00:11:16,650
2018-06-12 00:11:23,650
2018-06-12 00:11:24,680
2018-06-12 00:11:27,680
2018-06-12 00:11:28,620
2018-06-12 00:12:03,657
2018-06-12 00:12:04,721
2018-06-12 00:12:09,3415
2018-06-12 00:12:10,3339
2018-06-12 00:12:11,3339
2018-06-12 00:12:12,3257
2018-06-12 00:12:19,3257
2018-06-12 00:12:20,3231
2018-06-12 00:12:35,622
2018-06-12 00:12:36,660
2018-06-12 00:13:22,3449
2018-06-12 00:13:23,3323
2018-06-12 00:13:24,3255
2018-06-12 00:13:31,3255
2018-06-12 00:13:32,3282
2018-06-12 00:13:35,3282
2018-06-12 00:13:36,3228
2018-06-12 00:13:41,3222
2018-06-12 00:13:42,3254
2018-06-12 00:13:46,655
2018-06-12 00:13:57,645
2018-06-12 00:13:58,707
2018-06-12 00:14:09,724
2018-06-12 00:14:10,636
2018-06-12 00:14:33,639
2018-06-12 00:14:34,675
2018-06-12 00:14:41,675
2018-06-12 00:14:42,654
2018-06-12 00:15:25,644
2018-06-12 00:15:26,600
2018-06-12 00:15:29,600
2018-06-12 00:15:30,639
2018-06-12 00:15:37,639
2018-06-12 00:15:38,663
2018-06-12 00:15:41,663
2018-06-12 00:15:42,615
2018-06-12 00:16:01,618
2018-06-12 00:16:02,686
2018-06-12 00:16:05,686
2018-06-12 00:16:06,608
2018-06-12 00:16:12,3378
2018-06-12 00:16:13,3378
2018-06-12 00:16:14,3283
2018-06-12 00:16:17,3283
2018-06-12 00:16:18,3233
2018-06-12 00:16:33,3233
2018-06-12 00:16:34,3202
2018-06-12 00:16:43,593
2018-06-12 00:16:44,655
2018-06-12 00:16:45,655
2018-06-12 00:16:46,682
2018-06-12 00:16:49,682
2018-06-12 00:16:50,621
2018-06-12 00:17:21,621
2018-06-12 00:17:22,647
2018-06-12 00:17:25,647
2018-06-12 00:17:26,599
2018-06-12 00:17:33,3293
2018-06-12 00:17:34,3256
2018-06-12 00:17:37,3256
2018-06-12 00:17:38,3235
2018-06-12 00:17:41,3235
2018-06-12 00:17:42,3187
2018-06-12 00:17:45,3187
2018-06-12 00:17:46,3211
2018-06-12 00:17:59,663
2018-06-12 00:18:00,637
2018-06-12 00:18:07,637
2018-06-12 00:18:08,600
2018-06-12 00:18:44,3458
2018-06-12 00:18:47,3458
2018-06-12 00:18:48,3384
2018-06-12 00:18:51,3384
2018-06-12 00:18:52,3330
2018-06-12 00:19:35,727
2018-06-12 00:19:36,683
2018-06-12 00:19:47,703
2018-06-12 00:20:03,770
2018-06-12 00:20:04,720
2018-06-12 00:20:15,709
2018-06-12 00:20:16,774
2018-06-12 00:20:19,774
2018-06-12 00:20:20,741
2018-06-12 00:20:27,678
2018-06-12 00:20:28,749
2018-06-12 00:20:39,734
2018-06-12 00:20:40,702
2018-06-12 00:21:03,3533
2018-06-12 00:21:04,3452
2018-06-12 00:21:05,3452
2018-06-12 00:21:06,3380
2018-06-12 00:21:07,3380
2018-06-12 00:21:08,3326
2018-06-12 00:21:11,3326
2018-06-12 00:21:12,3299
2018-06-12 00:21:27,3312
2018-06-12 00:21:30,714
2018-06-12 00:21:31,714
2018-06-12 00:21:32,746
2018-06-12 00:22:12,795
2018-06-12 00:22:13,795
2018-06-12 00:22:14,700
2018-06-12 00:22:17,700
2018-06-12 00:22:18,784
2018-06-12 00:22:23,3407
2018-06-12 00:22:24,3317
2018-06-12 00:22:25,3317
2018-06-12 00:22:26,3244
2018-06-12 00:22:29,3244
2018-06-12 00:22:30,3191
2018-06-12 00:22:45,604
2018-06-12 00:22:46,628
2018-06-12 00:23:43,3422
2018-06-12 00:23:44,3328
2018-06-12 00:23:45,3328
2018-06-12 00:23:46,3257
2018-06-12 00:23:49,3257
2018-06-12 00:23:50,3222
2018-06-12 00:23:57,3222
2018-06-12 00:23:58,3182
2018-06-12 00:25:03,3425
2018-06-12 00:25:04,3336
2018-06-12 00:25:05,3336
2018-06-12 00:25:06,3250
2018-06-12 00:25:09,3250
2018-06-12 00:25:10,3207
2018-06-12 00:25:49,622
2018-06-12 00:25:50,576
2018-06-12 00:25:51,576
2018-06-12 00:25:57,669
2018-06-12 00:26:00,3395
2018-06-12 00:26:05,3281
2018-06-12 00:26:06,3205
2018-06-12 00:26:19,3167
2018-06-12 00:26:22,598
2018-06-12 00:26:23,598
2018-06-12 00:26:24,649
2018-06-12 00:26:27,649
2018-06-12 00:26:28,608
2018-06-12 00:26:51,628
2018-06-12 00:26:52,650
2018-06-12 00:26:59,650
2018-06-12 00:27:00,686
2018-06-12 00:27:03,686
2018-06-12 00:27:04,614
2018-06-12 00:27:19,624
2018-06-12 00:27:35,3241
2018-06-12 00:27:36,3197
2018-06-12 00:27:37,3197
2018-06-12 00:27:38,3285
2018-06-12 00:27:39,3285
2018-06-12 00:27:40,3255
2018-06-12 00:27:47,659
2018-06-12 00:27:48,717
2018-06-12 00:28:47,3399
2018-06-12 00:28:48,3315
2018-06-12 00:28:51,3315
2018-06-12 00:28:52,3267
2018-06-12 00:28:59,3267
2018-06-12 00:29:00,3244
2018-06-12 00:29:05,3228
2018-06-12 00:29:08,670
2018-06-12 00:29:15,670
2018-06-12 00:29:16,704
2018-06-12 00:29:23,704
2018-06-12 00:29:24,738
2018-06-12 00:29:27,738
2018-06-12 00:29:28,670
2018-06-12 00:29:39,666
2018-06-12 00:29:40,730
2018-06-12 00:29:55,725
2018-06-12 00:29:56,671
2018-06-12 00:30:37,646
2018-06-12 00:30:38,718
2018-06-12 00:30:41,718
2018-06-12 00:30:44,682
2018-06-12 00:30:56,693
2018-06-12 00:31:21,667
2018-06-12 00:31:22,703
2018-06-12 00:31:25,539
2018-06-12 00:31:29,673
2018-06-12 00:31:30,621
2018-06-12 00:31:37,621
2018-06-12 00:31:38,663
2018-06-12 00:32:09,663
2018-06-12 00:32:10,696
2018-06-12 00:32:13,696
2018-06-12 00:32:14,630
2018-06-12 00:32:17,630
