1528880864,626
1528880865,458
1528880870,491
1528880871,599
1528880882,653
1528880883,501
1528880887,526
1528880888,700
1528880897,740
1528880898,542
1528880904,390
1528880905,554
1528880921,436
1528880922,702
1528880932,361
1528880938,445
1528880939,595
1528880948,571
1528880949,455
1528880955,458
1528880956,678
1528880957,568
1528880964,626
1528880965,506
1528880966,506
1528880967,404
1528880972,467
1528880973,643
1528880982,609
1528880983,431
1528880998,552
1528880999,378
1528881004,446
1528881005,590
1528881014,576
1528881015,402
1528881021,440
1528881022,692
1528881023,566
1528881031,656
1528881032,488
1528881038,377
1528881039,523
1528881048,514
1528881049,346
1528881052,346
1528881053,2336
1528881054,2604
1528881055,2470
1528881063,2505
1528881064,2359
1528881070,2317
1528881071,2485
1528881080,2488
1528881081,2358
1528881088,2358
1528881089,2521
1528881090,523
1528881097,489
1528881098,263
1528881099,376
1528881104,376
1528881105,501
1528881114,539
1528881115,361
1528881120,352
1528881121,494
1528881130,527
1528881131,337
1528881136,308
1528881137,436
1528881147,580
1528881148,392
1528881154,348
1528881155,490
1528881164,491
1528881165,347
1528881170,301
1528881171,435
1528881180,505
1528881181,333
1528881187,297
1528881188,459
1528881197,509
1528881198,351
1528881204,348
1528881205,520
1528881214,476
1528881215,274
1528881221,320
1528881222,546
1528881223,433
1528881231,577
1528881238,295
1528881239,445
1528881248,471
1528881249,325
1528881254,398
1528881255,506
1528881264,477
1528881265,343
1528881270,334
1528881271,532
1528881280,554
1528881281,374
1528881287,364
1528881288,600
1528881289,482
1528881290,482
1528881291,632
1528881297,654
1528881298,428
1528881304,374
1528881305,602
1528881306,602
1528881307,488
1528881314,566
1528881315,426
1528881321,419
1528881322,589
1528881331,570
1528881332,404
1528881338,408
1528881339,584
1528881346,690
1528881348,658
1528881349,458
1528881355,439
1528881356,657
1528881357,548
1528881365,562
1528881379,477
1528881380,619
1528881382,349
1528881388,325
1528881389,455
1528881398,516
1528881399,366
1528881405,345
1528881406,501
1528881415,452
1528881416,268
1528881421,281
1528881422,439
1528881432,242
1528881438,310
1528881439,465
1528881448,467
1528881449,267
1528881455,318
1528881456,534
1528881457,426
1528881465,471
1528881466,331
1528881472,296
1528881473,466
1528881482,502
1528881483,338
1528881489,285
1528881490,443
1528881499,510
1528881500,338
1528881515,500
1528881516,342
1528881521,345
1528881522,497
1528881532,211
1528881536,254
1528881537,140
1528881538,140
1528881539,368
1528881548,406
1528881549,226
1528881552,226
1528881553,374
1528881562,396
1528881563,224
1528881570,477
1528881579,473
1528881580,289
1528881586,321
1528881587,471
1528881594,434
1528881595,536
1528881596,332
1528881602,213
1528881603,391
1528881612,460
1528881613,300
1528881619,221
1528881620,501
1528881629,466
1528881630,254
1528881636,299
1528881637,457
1528881644,457
1528881645,276
1528881653,324
1528881654,524
1528881661,476
1528881662,306
1528881670,367
1528881671,477
1528881676,422
1528881677,304
1528881686,275
1528881687,401
1528881689,443
1528881690,229
1528881694,184
1528881695,314
1528881731,305
1528881732,169
1528881797,395
1528881798,589
1528881799,444
1528881860,318
1528881861,796
1528881862,444
1528881882,376
1528881884,740
1528881885,475
1528881914,349
1528881915,243
1528881928,363
1528881930,704
1528881931,394
1528881934,394
1528881935,629
1528881936,629
1528881937,315
1528882002,392
1528882003,554
1528882010,552
1528882011,402
1528882163,349
1528882164,223
1528882165,480
1528882176,499
1528882177,193
1528882250,420
1528882266,310
1528882267,416
1528882276,427
1528882277,299
1528882300,331
1528882301,451
1528882327,445
1528882328,319
1528882334,318
1528882335,432
1528882344,489
1528882345,357
1528882352,622
1528882360,522
1528882361,332
1528882377,512
1528882378,344
1528882384,275
1528882385,530
1528882394,371
1528882395,201
1528882415,215
1528882416,53
1528882422,134
1528882423,269
1528882432,258
1528882433,94
1528882439,137
1528882440,321
1528882449,254
1528882450,50
1528882456,69
1528882457,287
1528882466,267
1528882467,71
1528882473,63
1528882474,301
1528882483,274
1528882484,94
1528882490,26
1528882491,220
1528882500,168
1528882501,0
1528882506,40
1528882507,206
1528882516,161
1528882517,7
1528882522,36
1528882523,248
1528882532,253
1528882533,64
1528882539,13
1528882540,255
1528882549,237
1528882550,0
1528882556,46
1528882557,298
1528882566,326
1528882567,82
1528882573,101
1528882574,309
1528882575,205
1528882582,197
1528882583,305
1528882584,89
1528882590,55
1528882591,287
1528882600,238
1528882601,34
1528882606,16
1528882607,222
1528882616,308
1528882617,36
1528882623,0
1528882625,266
1528882633,306
1528882634,0
1528882640,66
1528882641,278
1528882649,243
1528882650,67
1528882656,52
1528882657,286
1528882666,218
1528882667,18
1528882673,116
1528882674,402
1528882675,259
1528882682,234
1528882683,365
1528882684,103
1528882690,44
1528882691,290
1528882700,256
1528882701,82
1528882707,68
1528882708,250
1528882716,230
1528882717,70
1528882724,70
1528882725,322
1528882727,418
1528882728,226
1528882738,271
1528882739,61
1528882745,82
1528882746,258
1528882752,335
1528882753,213
1528882754,213
1528882755,315
1528882756,111
1528882762,102
1528882763,332
1528882772,291
1528882773,89
1528882778,104
1528882779,319
1528882786,319
1528882787,159
1528882788,403
1528882789,281
1528882796,269
1528882797,382
1528882798,156
1528882804,159
1528882805,307
1528882810,233
1528882811,342
1528882814,342
1528882815,124
1528882820,167
1528882821,65
1528882822,269
1528882831,343
1528882832,125
1528882838,89
1528882839,275
1528882846,338
1528882847,464
1528882848,464
1528882849,212
1528882852,172
1528882853,344
1528882854,344
1528882855,498
1528882864,501
1528882865,279
1528882871,207
1528882872,397
1528882880,430
1528882881,566
1528882882,294
1528882888,246
1528882889,434
1528882898,453
1528882899,229
1528882904,252
1528882905,398
1528882914,421
1528882915,272
1528882920,272
1528882921,161
1528882922,383
1528882931,390
1528882932,160
1528882938,220
1528882939,418
1528882948,420
1528882949,194
1528882955,235
1528882956,391
1528882965,354
1528882966,100
1528882972,167
1528882973,367
1528882982,274
1528882983,150
1528882984,150
1528882985,398
1528882992,323
1528882993,119
1528883001,98
1528883002,280
1528883008,322
1528883009,439
1528883010,205
1528883018,161
1528883019,397
1528883026,351
1528883027,181
1528883034,205
1528883035,453
1528883042,475
1528883043,239
1528883050,165
1528883052,462
1528883058,545
1528883059,299
1528883068,301
1528883069,407
1528883075,435
1528883076,223
1528883084,215
1528883085,413
1528883092,412
1528883093,250
1528883101,167
1528883102,367
1528883106,359
1528883107,203
1528883112,281
1528883113,491
1528883114,339
1528883266,546
1528883267,342
1528883374,181
1528883375,299
1528883430,366
1528883431,492
1528883437,556
1528883571,294
1528883572,84
1528883691,409
1528883743,344
1528883760,320
1528883761,190
1528883767,220
1528883768,434
1528883778,319
1528883779,187
1528883784,200
1528883785,342
1528883792,334
1528883793,436
1528883794,232
1528883800,220
1528883801,364
1528883810,358
1528883811,230
1528883816,230
1528883817,113
1528883818,347
1528883834,200
1528883835,360
1528883844,373
1528883845,163
1528883851,238
1528883852,436
1528883861,412
1528883862,262
1528883868,235
1528883869,463
1528883878,461
1528883879,315
1528883885,292
1528883886,476
1528883894,476
1528883895,264
1528883901,184
1528883902,376
1528883911,434
1528883912,250
1528883918,268
1528883919,511
1528883920,349
1528883928,400
1528883929,190
1528883934,182
1528883936,530
1528883937,420
1528883944,439
1528883945,241
1528883951,174
1528883953,496
1528883960,405
1528883961,533
1528883962,277
1528883968,215
1528883969,439
1528883978,415
1528883979,162
1528883985,177
1528883986,443
1528883995,455
1528883996,207
1528884002,185
1528884003,432
1528884012,437
1528884013,201
1528884019,210
1528884020,504
1528884021,357
1528884029,373
1528884030,147
1528884036,186
1528884037,412
1528884045,393
1528884046,167
1528884048,122
1528884049,254
1528884052,254
1528884053,438
1528884054,438
1528884055,250
1528884062,0
1528884068,27
1528884069,231
1528884078,178
1528884079,0
1528884085,56
1528884086,272
1528884095,293
1528884096,113
1528884102,45
1528884103,279
1528884112,302
1528884113,88
1528884119,0
1528884120,179
1528884129,202
1528884130,4
1528884136,46
1528884137,258
1528884145,199
1528884146,0
1528884152,86
1528884153,260
1528884156,260
1528884157,380
1528884162,356
1528884163,98
1528884169,166
1528884170,416
1528884178,419
1528884179,201
1528884185,159
1528884186,395
1528884195,372
1528884196,150
1528884202,165
1528884203,393
1528884212,460
1528884213,230
1528884218,254
1528884219,137
1528884220,371
1528884229,422
1528884230,184
1528884236,166
1528884237,388
1528884245,369
1528884246,191
1528884247,156
1528884248,404
1528884255,432
1528884256,248
1528884264,208
1528884265,428
1528884272,428
1528884273,192
1528884281,223
1528884282,415
1528884289,460
1528884290,238
1528884298,256
1528884299,524
1528884302,524
1528884303,403
1528884304,403
1528884305,510
1528884306,296
1528884314,259
1528884315,457
1528884321,533
1528884322,337
1528884330,255
1528884331,451
1528884335,445
1528884336,2203
1528884337,602
1528884338,602
1528884339,435
1528884347,428
1528884348,648
1528884349,538
1528884354,543
1528884355,405
1528884364,410
1528884365,572
1528884368,522
1528884369,626
1528884370,418
1528884378,391
1528884379,527
1528884392,614
1528884393,424
1528884430,350
1528884455,415
1528884456,211
1528884457,313
1528884551,307
1528884552,203
1528884625,309
1528884633,501
1528884634,339
1528884767,557
1528884768,385
1528884807,240
1528884808,394
1528884853,196
1528884854,334
1528884874,356
1528884875,212
1528884891,259
1528884892,137
1528884909,41
1528884910,181
1528884919,181
1528884920,21
1528884926,54
1528884927,184
1528884942,103
1528884943,209
1528884952,215
1528884953,79
1528884959,85
1528884960,233
1528884969,226
1528884970,56
1528884976,13
1528884977,185
1528884986,151
1528884987,49
1528885002,146
1528885003,38
1528885020,147
1528885021,37
1528885037,161
1528885038,3
1528885060,58
1528885061,172
1528885076,61
1528885077,169
1528885103,209
1528885104,21
1528885110,10
1528885111,236
1528885120,318
1528885121,106
1528885126,106
1528885127,3
1528885128,209
1528885129,312
1528885136,312
1528885138,6
1528885144,106
1528885145,312
1528885153,317
1528885154,81
1528885160,122
1528885161,310
1528885170,395
1528885171,189
1528885177,181
1528885178,485
1528885187,380
1528885188,204
1528885194,221
1528885195,459
1528885202,363
1528885203,499
1528885204,227
1528885210,75
1528885211,273
1528885220,444
1528885221,144
1528885227,149
1528885228,437
1528885237,365
1528885238,147
1528885244,172
1528885245,416
1528885254,387
1528885255,171
1528885261,129
1528885262,329
1528885271,407
1528885272,191
1528885278,135
1528885279,349
1528885288,354
1528885289,132
1528885292,132
1528885293,30
1528885295,126
1528885296,342
1528885304,366
1528885305,120
1528885310,120
1528885311,14
1528885313,348
1528885320,387
1528885321,71
1528885327,135
1528885328,449
1528885329,292
1528885337,379
1528885338,123
1528885344,149
1528885345,375
1528885350,382
1528885351,272
1528885354,272
1528885355,20
1528885361,31
1528885362,287
1528885371,266
1528885372,36
1528885378,21
1528885379,249
1528885388,291
1528885389,37
1528885396,267
1528885404,281
1528885405,11
1528885411,47
1528885412,247
1528885422,78
1528885423,51
1528885424,277
1528885431,286
1528885432,6
1528885440,124
1528885441,328
1528885443,287
1528885444,413
1528885445,423
1528885447,116
1528885455,123
1528885456,327
1528885463,336
1528885464,42
1528885472,83
1528885473,305
1528885480,317
1528885481,127
1528885489,115
1528885490,321
1528885497,270
1528885498,84
1528885506,113
1528885507,285
1528885514,289
1528885515,109
1528885524,111
1528885525,305
1528885588,192
1528885589,382
1528885598,202
1528885599,516
1528885602,470
1528885603,248
1528885606,239
1528885607,363
1528885610,363
1528885611,239
1528885614,223
1528885615,345
1528885618,338
1528885619,230
1528885626,344
1528885627,224
1528885629,207
1528885630,357
1528885633,351
1528885634,213
1528885637,250
1528885638,466
1528885639,206
1528885677,313
1528885678,167
1528885777,382
1528885778,230
1528885779,202
1528885780,410
1528885789,370
1528885790,98
1528885818,183
1528885819,75
1528885883,135
1528885884,11
1528885891,0
1528885892,156
1528885954,41
1528885955,148
1528885958,148
1528885959,460
1528885960,150
1528885980,14
1528885981,138
1528885986,184
1528885987,302
1528885991,326
1528885992,170
1528886010,139
1528886011,244
1528886032,239
1528886033,361
1528886077,276
1528886079,427
1528886080,249
1528886228,240
1528886229,76
1528886249,39
1528886250,309
1528886261,217
1528886262,91
1528886333,254
1528886368,43
1528886369,144
1528886375,144
1528886376,268
1528886386,30
1528886387,180
1528886400,241
1528886441,124
1528886461,67
1528886462,143
1528886467,129
1528886468,47
1528886525,153
1528886587,125
1528886588,223
1528886926,71
1528886927,206
1528886975,266
1528886988,211
1528886989,58
1528886990,140
1528887024,49
1528887025,165
1528887049,13
1528887078,2
1528887093,158
1528887094,52
1528887095,171
1528887218,258
1528887223,143
1528887224,263
1528887364,257
1528887365,151
1528887402,228
1528887403,98
1528887462,307
1528887463,182
1528887612,320
1528887613,437
1528887720,241
1528887721,117
1528887752,171
1528887753,281
1528887756,281
1528887757,444
1528887866,482
1528887867,256
1528887910,209
1528887911,403
1528887968,273
1528887969,149
1528887981,145
1528887982,19
1528888002,39
1528888003,173
1528888018,131
1528888019,17
1528888157,156
1528888158,56
1528888180,101
1528888181,253
1528888234,81
1528888248,143
1528888249,297
1528888301,257
1528888386,22
1528888387,174
1528888748,347
1528888749,191
1528888750,297
1528888751,301
1528888752,2719
1528888753,453
1528888937,439
1528888938,551
1528889210,401
1528889211,25
1528889262,96
1528889263,1541
1528889264,215
1528889417,137
1528889913,55
1528889914,717
1528889915,1659
1528889916,1833
1528890362,1706
1528890363,28
1528890403,135
1528890404,525
1528890405,1605
1528890406,1875
1528890546,1600
1528890547,1716
1528890693,1687
1528890694,15
1528890709,14
1528890710,2824
1528890755,2757
1528890756,2847
1528890776,2765
1528890777,21
1528890844,19
1528890845,2869
1528890847,2920
1528890848,2818
1528890849,17
1528891051,397
1528891134,263
1528891135,2393
1528891334,2285
1528891395,2287
1528891396,265
1528891795,90
1528891796,0
1528892055,90
1528892129,209
1528892157,95
1528892175,154
1528892176,62
1528892257,222
1528892295,33
1528892302,119
1528892363,219
1528892364,1441
1528892365,332
1528892416,375
1528892534,309
1528892535,188
1528892542,350
1528892558,261
1528892559,155
1528892737,223
1528892738,387
1528893445,503
1528893446,419
1528893464,349
1528893550,386
1528893552,200
1528893837,194
1528893838,70
1528894623,205
1528894624,425
1528894902,291
1528895264,183
1528895265,297
1528895347,188
1528895348,276
1528895498,252
1528895675,154
1528895676,1762
1528895677,294
1528896849,424
1528896850,516
1528897658,446
1528897659,250
1528897763,230
1528897764,138
1528898260,169
1528898261,361
1528899533,638
1528899610,397
1528899611,499
1528899730,439
1528899731,319
1528899824,362
1528899838,163
1528900173,394
1528900200,329
1528900201,209
1528900561,310
1528900562,206
1528900786,295
1528900787,193
1528900810,270
1528900811,126
1528900814,198
1528900929,161
1528900930,281
1528901282,133
1528901283,1267
1528901284,285
1528901315,362
1528901316,252
1528901559,281
1528901560,361
1528902063,316
1528902064,434
1528902065,333
1528902423,428
1528902424,306
1528902461,464
1528902462,356
1528902653,309
1528902654,581
1528902655,431
1528902818,388
1528902819,494
1528902820,402
1528902922,431
1528902923,307
1528902999,404
1528903018,387
1528903329,311
1528903330,401
1528903508,410
1528903509,514
1528903510,406
1528904002,410
1528904003,519
1528904025,453
1528904026,575
1528904027,462
1528904030,477
1528904031,351
1528904051,316
1528904052,400
1528904111,385
1528904112,525
1528904113,480
1528904114,310
1528904133,402
1528904134,290
1528904251,398
1528904252,310
1528904265,346
1528904266,516
1528904369,366
1528905136,486
1528905137,383
1528905180,262
1528905187,395
1528905188,267
1528905424,246
1528905425,137
1528906173,23
1528906174,129
1528906213,147
1528906214,1135
1528906215,252
1528906277,231
1528906278,309
1528906398,177
1528906399,75
1528906400,75
1528906401,200
1528906404,205
1528906440,128
1528906526,120
1528906527,16
1528906528,120
1528906632,142
1528906633,315
1528906664,184
1528906665,290
1528907516,325
1528907517,223
1528907645,272
1528907646,186
1528907655,236
1528907656,388
1528907667,424
1528907668,544
1528907672,478
1528907673,278
1528907831,210
1528907832,382
1528907847,400
1528907848,232
1528907884,194
1528907885,2568
1528907886,3048
1528907923,3085
1528907924,2971
1528907985,2895
1528907986,47
1528908121,189
1528908167,196
1528908232,131
1528908233,2249
1528908359,2255
1528908514,2112
1528908515,2298
1528908684,2216
1528908685,2284
1528908686,2210
1528908980,2305
1528908981,324
1528909050,327
1528909051,471
1528909100,476
1528909101,2474
1528909165,2418
1528909166,2520
1528909169,2540
1528909170,2398
1528909191,2351
1528909192,2431
1528909297,2416
1528909298,452
1528909318,336
1528909407,401
1528909408,2341
1528909417,2303
1528909418,2401
1528909446,2437
1528909447,2331
1528909448,2331
1528909449,2440
1528909632,2430
1528909633,2604
1528909675,2685
1528909676,641
1528909700,760
1528909720,611
1528909721,2609
1528909722,593
1528909845,647
1528909846,3497
1528909853,3468
1528909854,698
1528909869,675
1528909870,3485
1528909904,3453
1528909905,649
1528909953,655
1528909954,777
1528909956,539
1528909957,661
1528910836,495
1528910837,609
1528911151,387
1528911152,277
1528911335,265
1528911336,2617
1528911423,2499
1528911424,2593
1528911431,2660
1528911432,2562
1528911437,2561
1528911438,371
1528911481,390
1528911482,314
1528911491,393
1528911492,311
1528911513,349
1528911514,3161
1528911561,3117
1528911562,331
1528911708,370
1528911709,2650
1528911761,2519
1528911762,329
1528911829,402
1528911861,254
1528911862,366
1528912232,299
1528912233,441
1528912511,377
1528912512,503
1528912576,303
1528912747,267
1528912748,413
1528913001,411
1528913002,283
1528913003,395
1528913076,387
1528913077,1395
1528913078,513
1528913420,398
1528913432,516
1528913433,3352
1528913509,3275
1528913510,3401
1528913511,3408
1528913512,3268
1528913513,3305
1528913514,525
1528913764,675
1528913765,678
1528913766,552
1528914359,578
1528914360,430
1528914648,619
1528914649,507
1528914661,548
1528914662,466
1528914725,455
1528914726,551
1528914793,503
1528914794,605
1528914795,488
1528914805,474
1528914806,568
1528914883,483
1528914884,559
1528914947,576
1528914948,476
1528915668,539
1528915669,435
1528915819,497
1528915820,429
1528915885,513
1528916053,463
1528916054,557
1528916055,446
1528916400,374
1528916401,2209
1528916402,583
1528916709,643
1528916710,535
1528916795,542
1528916796,620
1528916813,640
1528916814,518
1528916816,590
1528916817,746
1528916826,681
1528916827,563
1528917005,657
1528917006,811
1528917020,798
1528917021,3640
1528917022,3640
1528917023,3519
1528917065,3668
1528917066,3562
1528917068,3764
1528917069,3511
1528917070,3705
1528917077,3649
1528917078,3751
1528917092,3622
1528917093,3727
1528917198,3728
1528917298,3707
1528917299,1097
1528917301,1075
1528917302,933
1528917304,930
1528917305,1111
1528917333,1078
1528917334,894
1528917336,929
1528917337,1033
1528917338,1033
1528917339,3809
1528917358,3610
1528917359,3714
1528917423,3680
1528917424,3076
1528917425,1068
1528917449,1048
1528917450,3976
1528917451,3805
1528917454,3805
1528917455,3703
1528917518,3642
1528917519,1016
1528917542,1010
1528917543,3867
1528917544,3867
1528917545,3733
1528917600,3683
1528917601,936
1528917623,1068
1528917624,3904
1528917625,3784
1528917628,3784
1528917629,3676
1528917630,1032
1528917632,1058
1528917633,912
1528917635,924
1528917636,1096
1528917664,928
1528917665,739
1528917667,775
1528917668,971
1528917670,968
1528917671,3804
1528917672,3804
1528917673,3686
1528917688,3603
1528917689,3464
1528917693,3474
1528917694,4010
1528917695,3742
1528917720,3711
1528917721,1091
1528917736,1092
1528917737,990
1528917756,1078
1528917757,3857
1528917758,3857
1528917759,3755
1528917777,3634
1528917778,1050
1528917822,1004
1528917823,3931
1528917824,3874
1528917825,3754
1528917826,3754
1528917827,3650
1528917853,3583
1528917854,961
1528917884,1072
1528917885,1186
1528917887,1198
1528917888,3912
1528917915,3781
1528917916,1159
1528917934,1040
1528917935,3345
1528917963,3386
1528917964,3172
1528917966,3179
1528917967,3368
1528917995,3371
1528917996,3209
1528917998,3290
1528917999,3465
1528918026,3420
1528918027,3316
1528918047,3424
1528918048,6300
1528918049,6176
1528918050,6176
1528918051,6069
1528918081,6016
1528918082,5870
1528918083,6059
1528918084,6059
1528918085,5954
1528918091,5993
1528918092,3369
1528918121,3381
1528918122,6271
1528918152,5937
1528918153,3339
1528918294,3350
1528918295,3212
1528918297,3192
1528918298,3370
1528918327,3313
1528918328,3143
1528918329,3144
1528918330,3540
1528918331,3342
1528918332,3340
1528918333,6235
1528918336,6044
1528918337,5940
1528918375,5830
1528918376,3202
1528918388,3321
1528918389,1025
1528918407,1026
1528918408,3996
1528918440,3646
1528918441,990
1528918472,1018
1528918473,3960
1528918475,3747
1528918478,3747
1528918479,3635
1528918502,3609
1528918503,987
1528918589,969
1528918590,1073
1528918625,1042
1528918626,872
1528918628,869
1528918629,1043
1528918657,1040
1528918660,830
1528918661,1027
1528918663,1003
1528918664,3931
1528918665,3810
1528918666,3810
1528918667,3680
1528918705,3637
1528918706,985
1528918737,954
1528918738,3904
1528918739,3787
1528918769,3628
1528918770,980
1528918801,1022
1528918802,3988
1528918803,3835
1528918804,3835
1528918805,3704
1528918806,3704
1528918807,3564
1528918826,3592
1528918827,940
1528918847,767
1528918848,933
1528918957,847
1528918958,683
1528918959,649
1528918960,1051
1528918961,850
1528918988,853
1528918989,955
1528918990,751
1528918991,654
1528918992,1142
1528918993,898
1528918994,898
1528918995,3684
1528918998,3684
1528918999,3498
1528919036,3459
1528919037,877
1528919069,796
1528919070,3682
1528919104,3453
1528919105,847
1528919134,901
1528919135,3719
1528919136,3719
1528919137,3617
1528919156,3451
1528919157,883
1528919199,848
1528919200,3798
1528919201,885
1528919288,895
1528919289,737
1528919291,732
1528919292,910
1528919320,924
1528919321,763
1528919323,766
1528919324,924
1528919326,915
1528919327,3803
1528919366,3565
1528919367,941
1528919399,919
1528919400,3741
1528919428,3649
1528919429,827
1528919457,648
1528919458,846
1528919477,800
1528919478,3704
1528919479,3552
1528919482,3552
1528919483,3447
1528919507,3398
1528919508,800
1528919540,827
1528919541,3633
1528919542,3633
1528919543,3520
1528919569,3381
1528919570,769
1528919602,770
1528919603,3702
1528919604,802
1528919606,775
1528919607,883
1528919691,792
1528919692,950
1528919753,938
1528919754,786
1528919756,796
1528919757,951
1528919759,1014
1528919760,888
1528919785,940
1528919786,754
1528919788,781
1528919789,977
1528919791,992
1528919792,3862
1528919794,3677
1528919796,3728
1528919797,3614
1528919836,3560
1528919837,917
1528919838,1051
1528919867,927
1528919868,3817
1528919873,3744
1528919874,3582
1528919887,3540
1528919888,3706
1528919900,3539
1528919901,933
1528919932,1009
1528919933,3767
1528919934,3767
1528919935,3615
1528919951,3667
1528919952,5563
1528919957,5640
1528919958,3112
1528919959,2969
1528919978,2968
1528919979,2842
1528919985,2840
1528919986,3038
1528919989,3020
1528919990,2858
1528919991,3019
1528919999,2972
1528920000,5834
1528920014,5635
1528920015,5515
1528920018,5515
1528920019,5621
1528920030,5626
1528920031,2999
1528920070,2954
1528920071,3062
1528920084,2939
1528920085,2775
1528920086,2775
1528920087,3297
1528920088,3031
1528920115,3005
1528920116,2833
1528920118,2790
1528920119,3002
1528920135,2950
1528920136,3108
1528920152,2941
1528920153,3045
1528920162,3090
1528920163,2972
1528920186,2859
1528920187,2969
1528920196,2945
1528920197,2844
1528920202,2858
1528920203,2986
1528920213,3021
1528920214,5763
1528920249,5578
1528920250,3592
1528920251,5569
1528920258,5586
1528920259,2968
1528920289,2968
1528920290,5778
1528920291,5667
1528920305,5594
1528920306,3592
1528920312,3615
1528920313,3501
1528920318,3460
1528920319,1006
1528920402,956
1528920403,1067
1528920405,1103
1528920406,891
1528920418,837
1528920420,1182
1528920421,1075
1528920450,998
1528920451,3902
1528920469,3612
1528920470,902
1528920476,931
1528920477,1057
1528920491,1090
1528920492,3972
1528920493,3865
1528920496,3630
1528920497,3789
1528920498,3619
1528920519,3623
1528920520,3769
1528920528,3715
1528920529,1031
1528920551,996
1528920552,848
1528920560,912
1528920561,1074
1528920569,985
1528920570,1131
1528920579,1013
1528920581,879
1528920582,1033
1528920600,999
1528920601,843
1528920609,941
1528920610,1297
1528920611,1023
1528920622,1020
1528920623,1164
1528920624,3900
1528920625,3798
1528920631,3644
1528920632,798
1528920646,955
1528920647,843
1528920652,811
1528920653,929
1528920704,829
1528920705,939
1528920750,784
1528920751,950
1528920757,919
1528920758,1453
1528920759,1066
1528920772,1087
1528920773,3911
1528920774,3911
1528920775,3803
1528920776,3803
1528920777,3669
1528920880,3649
1528920881,3533
1528920908,3589
1528920909,3713
1528920931,3638
1528920933,4121
1528920934,3679
1528920942,3682
1528920943,3574
1528920952,3541
1528920953,947
1528920962,937
1528920963,1153
1528920964,993
1528920974,976
1528920975,4146
1528920976,3794
1528920977,3690
1528920979,3720
1528920980,3940
1528920981,3952
1528920982,3708
1528920983,3595
1528921032,3685
1528921033,1031
1528921046,1032
1528921047,1145
1528921054,1145
1528921055,998
1528921057,924
1528921058,1072
1528921086,1155
1528921087,1029
1528921088,1029
1528921089,910
1528921090,1148
1528921170,1027
1528921171,3867
1528921172,3867
1528921173,3695
1528921208,3695
1528921209,3827
1528921213,3850
1528921214,1224
1528921218,1231
1528921219,917
1528921244,980
1528921245,3808
1528921246,3808
1528921247,3654
1528921273,3585
1528921274,1001
1528921364,970
1528921365,1076
1528921418,1025
1528921419,834
1528921420,834
1528921421,1216
1528921422,1216
1528921423,1025
1528921438,1088
1528921439,962
1528921446,905
1528921447,3873
1528921456,3750
1528921457,3582
1528921482,3579
1528921483,3711
1528921488,3712
1528921489,1070
1528921514,978
1528921515,1101
1528921520,1157
1528921521,994
1528921522,3920
1528921523,3816
1528921524,3816
1528921525,3644
1528921544,3815
1528921545,3633
1528921550,3620
1528921551,3828
1528921557,3728
1528921558,1132
1528921562,1165
1528921563,1020
1528921570,1020
1528921571,1167
1528921578,1167
1528921579,1007
1528921606,1098
1528921607,988
1528921678,996
1528921679,1132
1528921704,1110
1528921705,1008
1528921717,1114
1528921718,900
1528921719,947
1528921720,1415
1528921721,1024
1528921739,1210
1528921740,1026
1528921750,1074
1528921751,938
1528921752,938
1528921753,1078
1528921754,1078
1528921755,3738
1528921756,3978
1528921757,3816
1528921772,3699
1528921773,3597
1528921797,3683
